timestamp,wheel_angle,speed,reverse_state
09/06/2026 10:00,-2.83,51.02,0
09/06/2026 10:00,2.32,61.59,0
09/06/2026 10:00,5.59,66.89,0
09/06/2026 10:00,7.69,64.69,0
09/06/2026 10:00,11.83,69.84,0
09/06/2026 10:00,15.63,70.2,0
09/06/2026 10:00,21.02,64.23,0
09/06/2026 10:00,19.75,66.56,0
09/06/2026 10:00,21.76,65.87,0
09/06/2026 10:00,22.59,59.73,0
09/06/2026 10:00,20.04,58.16,0
09/06/2026 10:00,24.57,53.83,0
09/06/2026 10:00,25.09,,0
09/06/2026 10:00,29.85,,0
09/06/2026 10:00,24.09,,0
09/06/2026 10:00,24.23,45.3,0
09/06/2026 10:00,22.33,48.32,0
09/06/2026 10:00,18.48,49.26,0
09/06/2026 10:00,21.18,55.34,0
09/06/2026 10:00,18.17,57.7,0
09/06/2026 10:00,15.76,11.39,1
09/06/2026 10:00,9.64,11.08,1
09/06/2026 10:00,11.36,11.6,1
09/06/2026 10:00,2.7,10.79,1
09/06/2026 10:00,3.55,10.23,1
09/06/2026 10:00,3.59,10.42,1
09/06/2026 10:00,-5.93,10.91,1
09/06/2026 10:00,-8.18,11.07,1
09/06/2026 10:00,-9.82,125,1
09/06/2026 10:00,-13.85,12.44,1
09/06/2026 10:00,-18.56,12.21,1
09/06/2026 10:00,-17.68,11.93,1
09/06/2026 10:00,-22.02,12.6,1
09/06/2026 10:00,-20.7,12.23,1
09/06/2026 10:00,-24.9,11.24,1
09/06/2026 10:00,-21,50.38,0
09/06/2026 10:00,-26.31,49.57,0
09/06/2026 10:00,-25.64,47.69,0
09/06/2026 10:00,-23.22,53.57,0
09/06/2026 10:00,-26.76,53.46,0
09/06/2026 10:00,-22.9,58.99,0
09/06/2026 10:00,-19.42,62.07,0
09/06/2026 10:00,-23.58,450,0
09/06/2026 10:00,-18,52.67,0
09/06/2026 10:00,-15.55,50.77,0
09/06/2026 10:00,-11.95,54.29,0
09/06/2026 10:00,-13.22,56.23,0
09/06/2026 10:00,-10.44,55.37,0
09/06/2026 10:00,-3.69,58.5,0
09/06/2026 10:00,-0.99,58.73,0
09/06/2026 10:00,2.09,53.53,0
09/06/2026 10:00,5.42,54.33,0
09/06/2026 10:00,6.44,62.71,0
09/06/2026 10:00,11.21,64.54,0
09/06/2026 10:00,14.1,63.17,0
09/06/2026 10:00,,64.28,0
09/06/2026 10:00,,63.44,0
09/06/2026 10:00,,63.27,0
09/06/2026 10:00,19.65,59.04,0
09/06/2026 10:00,24.67,61,0
09/06/2026 10:01,22.35,58.61,0
09/06/2026 10:01,26.42,54.02,0
09/06/2026 10:01,27.31,53.54,0
09/06/2026 10:01,23.1,59.04,0
09/06/2026 10:01,26.02,59.38,0
09/06/2026 10:01,23.88,ERROR_TIMEOUT,0
09/06/2026 10:01,23.29,70.39,0
09/06/2026 10:01,23.69,66.01,0
09/06/2026 10:01,17.33,63.03,0
09/06/2026 10:01,13.95,67.86,0
09/06/2026 10:01,11.06,64.74,0
09/06/2026 10:01,8.39,68.35,0
09/06/2026 10:01,6.89,62.43,0
09/06/2026 10:01,4.63,63.81,0
09/06/2026 10:01,1.35,59.45,0
09/06/2026 10:01,-0.72,58.66,0
09/06/2026 10:01,-5.48,54.25,0
09/06/2026 10:01,-5.64,56.14,0
09/06/2026 10:01,-999,53.02,0
09/06/2026 10:01,-8.74,53.83,0
09/06/2026 10:01,-15.42,59.16,0
09/06/2026 10:01,-20.61,57.33,0
09/06/2026 10:01,-22.96,60.87,0
09/06/2026 10:01,-21.43,60.02,0
09/06/2026 10:01,-24.07,61.69,0
09/06/2026 10:01,-23.04,58.25,0
09/06/2026 10:01,-23.97,58.21,0
09/06/2026 10:01,-25.12,62.18,0
09/06/2026 10:01,NaN,63.97,0
09/06/2026 10:01,-26.9,64.13,0
09/06/2026 10:01,-23.63,61.04,0
09/06/2026 10:01,-19.53,61.65,0
09/06/2026 10:01,-18.98,58.93,0
09/06/2026 10:01,-19.74,54.25,0
09/06/2026 10:01,-14.48,52.23,0
09/06/2026 10:01,-11.38,55.12,0
09/06/2026 10:01,-11.06,56.12,0
09/06/2026 10:01,-5.97,56.59,0
09/06/2026 10:01,-3.05,54.98,0
09/06/2026 10:01,-2.29,48.09,0
